Age,Gender,StudyTimeWeekly,Absences,Tutoring,Extracurricular,Sports,Music,Volunteering,Ethnicity_0,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_0,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,ParentalSupport_0,ParentalSupport_1,ParentalSupport_2,ParentalSupport_3,ParentalSupport_4,GradeClass

0.4729190115431414,1,0.9356180456702848,-1.3633202068695722,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2.0

1.362944405415047,1,1.1414942149538057,1.1172934284936455,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0

0.4729190115431414,1,-1.6129050215650218,-0.7726979127354727,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3.0

0.4729190115431414,0,-0.07339571383470328,-0.30020007742819316,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3.0

0.4729190115431414,1,0.5592106555452864,0.2904222167059063,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4.0

-1.30713177620067,0,1.2082721353634165,0.6447955931863659,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

0.4729190115431414,0,-1.554697871182119,0.0541732990522665,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4.0

0.4729190115431414,1,1.2875637756037266,-1.7176935833500317,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0

1.362944405415047,1,0.21162651284357065,-1.3633202068695722,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1.0

0.4729190115431414,0,-1.0308090144778737,0.2904222167059063,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0

0.4729190115431414,1,-0.6063578686776874,-0.8908223715622926,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2.0

-0.41710638232876435,1,-0.7313692336011002,0.526671134359546,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4.0

1.362944405415047,0,0.14954878018669868,0.0541732990522665,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4.0

1.362944405415047,0,-1.546162130775926,0.6447955931863659,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4.0

1.362944405415047,0,-1.168036926756528,-0.536448995081833,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0

1.362944405415047,1,1.146910173352432,0.526671134359546,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3.0

1.362944405415047,0,-1.2598063446554153,0.6447955931863659,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0

1.362944405415047,1,-0.9031200531698271,0.6447955931863659,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.0

-1.30713177620067,0,-0.12466925133154266,0.6447955931863659,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0

0.4729190115431414,0,0.10093187744621789,1.3535423461472853,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0

1.362944405415047,0,0.973215542488084,0.40854667553272617,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.0

0.4729190115431414,1,-0.14603731325302538,0.8810445108400057,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4.0

0.4729190115431414,1,1.0661243690317477,0.40854667553272617,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4.0

-1.30713177620067,0,0.45915097661340254,0.2904222167059063,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3.0

1.362944405415047,0,-1.3288284876364789,0.40854667553272617,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,0,-1.1758390466095,-0.536448995081833,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3.0

-1.30713177620067,1,-0.18248262028416282,-1.481444665696392,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2.0

-0.41710638232876435,0,-0.32454640946513436,-0.8908223715622926,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0

0.4729190115431414,1,0.9022047258627508,0.526671134359546,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4.0

0.4729190115431414,0,0.3260586945149927,0.40854667553272617,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.0

-1.30713177620067,0,-0.3555334704311151,-0.6545734539086528,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3.0

-1.30713177620067,0,-1.1247778810142945,0.0541732990522665,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,0,-0.9263318014275828,-1.2451957480427522,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2.0

1.362944405415047,0,0.30752897455790545,0.526671134359546,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0

-0.41710638232876435,0,-0.23059267252240614,-0.7726979127354727,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2.0

-1.30713177620067,1,0.09316989089868712,-0.8908223715622926,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0

-0.41710638232876435,0,-1.1250710661580237,-0.536448995081833,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3.0

-1.30713177620067,1,0.6168408496944763,0.0541732990522665,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,0,1.2879171457869987,-1.0089468303891125,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0

-1.30713177620067,0,-0.8162658177484379,-0.06395115977455339,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.0

-1.30713177620067,1,0.010314366628019664,0.9991689696668256,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4.0

-1.30713177620067,0,1.7231523043574724,1.589791263800925,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,4.0

1.362944405415047,1,-0.5497843486794702,0.6447955931863659,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,0.3766964752646849,0.526671134359546,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,0,-1.409881886916173,0.8810445108400057,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-0.41710638232876435,1,0.41551264090885326,0.17229775787908638,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.0

-1.30713177620067,1,-1.4118775258246463,-1.1270712892159325,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3.0

-0.41710638232876435,0,1.6654981346295237,-0.06395115977455339,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3.0

-0.41710638232876435,1,0.803536545154611,-0.8908223715622926,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2.0

-1.30713177620067,0,1.060091262801602,-1.0089468303891125,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1.0

0.4729190115431414,0,0.7626337685465365,-1.599569124523212,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0

-1.30713177620067,0,0.35787944684073697,1.7079157226277448,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0

-0.41710638232876435,0,-0.1369058890972036,-0.30020007742819316,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.0

-1.30713177620067,1,1.3085649150390133,1.7079157226277448,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0

0.4729190115431414,0,1.6570057750848295,0.8810445108400057,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4.0

-1.30713177620067,0,0.036933225138381404,1.589791263800925,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,1.5674713002181186,-1.1270712892159325,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1.0

0.4729190115431414,0,0.33524467239815514,1.589791263800925,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,4.0

1.362944405415047,0,0.1761789825287169,-1.2451957480427522,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0

-0.41710638232876435,1,-0.12073362664252146,0.526671134359546,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4.0

0.4729190115431414,1,-0.9884358570789844,-1.7176935833500317,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0

0.4729190115431414,1,-1.7159055048357308,1.589791263800925,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

1.362944405415047,1,-0.874420328693308,0.2904222167059063,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4.0

-1.30713177620067,1,0.07475264922490323,-0.06395115977455339,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4.0

-1.30713177620067,1,-0.3844567472760123,0.8810445108400057,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4.0

-0.41710638232876435,1,-0.14195775042565587,-0.6545734539086528,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0

1.362944405415047,0,1.7412742426675527,-1.481444665696392,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0

-1.30713177620067,1,-0.4895159196258448,-1.2451957480427522,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2.0

1.362944405415047,1,-0.128872194984855,0.9991689696668256,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0

-1.30713177620067,1,-1.2565804906894305,1.589791263800925,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4.0

0.4729190115431414,0,-1.5593546865590333,-0.30020007742819316,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3.0

-1.30713177620067,0,1.0149702689744782,-0.8908223715622926,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0

1.362944405415047,1,0.2904794672322018,0.7629200520131858,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0

0.4729190115431414,1,0.9629328706078949,0.6447955931863659,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0

0.4729190115431414,1,-1.1987304333898607,1.589791263800925,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0

0.4729190115431414,0,0.2945335320226276,-1.599569124523212,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1.0

1.362944405415047,0,-0.8314722659703044,-0.7726979127354727,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4.0

-0.41710638232876435,1,-0.9219977501956748,0.17229775787908638,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,0,-1.6882801825293732,1.3535423461472853,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-1.267815652378093,0.2904222167059063,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

1.362944405415047,0,-0.6346228397721796,-0.30020007742819316,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,4.0

0.4729190115431414,0,-1.3154551909635759,-1.7176935833500317,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0

-0.41710638232876435,1,1.7597123053392,-0.41832453625501304,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3.0

1.362944405415047,1,-0.6368716323889627,0.526671134359546,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-1.267875022782831,0.526671134359546,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0

-1.30713177620067,1,-1.0245511597297612,0.6447955931863659,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,0,0.3507104666619508,-1.2451957480427522,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0

-0.41710638232876435,0,-1.5024298768082165,-0.8908223715622926,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4.0

0.4729190115431414,0,1.3229352022499323,1.3535423461472853,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,4.0

1.362944405415047,1,1.6735108988490521,-0.06395115977455339,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3.0

0.4729190115431414,0,-0.8558726581036665,1.3535423461472853,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0

0.4729190115431414,1,-0.1362600976500869,-1.481444665696392,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0

0.4729190115431414,0,-1.650738774675621,-1.1270712892159325,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3.0

0.4729190115431414,1,0.5382929799790019,1.471666804974105,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4.0

0.4729190115431414,1,-0.26425662414799167,-0.30020007742819316,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0

-0.41710638232876435,0,-0.773378934845534,-0.41832453625501304,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0

0.4729190115431414,1,-0.997108283154098,0.40854667553272617,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4.0

0.4729190115431414,1,0.5854048441213346,1.589791263800925,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4.0

1.362944405415047,0,-0.25614927042526786,0.2904222167059063,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.0

-1.30713177620067,1,-1.0932858526699203,0.9991689696668256,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,0.7095680910335816,-1.7176935833500317,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0

-0.41710638232876435,1,0.2706234991205578,1.1172934284936455,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0

-0.41710638232876435,0,1.3096218743572225,1.3535423461472853,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

0.4729190115431414,0,-1.3133420227397647,-1.0089468303891125,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2.0

0.4729190115431414,1,1.0512683117987063,-0.41832453625501304,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3.0

0.4729190115431414,0,0.6543896802213135,-0.6545734539086528,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2.0

1.362944405415047,1,-1.3220650934247025,1.589791263800925,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0

-1.30713177620067,1,0.729780618289896,-0.41832453625501304,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3.0

0.4729190115431414,1,-0.16650990668113008,-0.536448995081833,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0

-1.30713177620067,1,1.6150675710785316,-1.3633202068695722,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0

1.362944405415047,1,-1.2279308693752449,0.40854667553272617,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4.0

-0.41710638232876435,0,0.5458064943870841,-1.1270712892159325,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0

0.4729190115431414,1,-0.37730798982837066,1.1172934284936455,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4.0

-1.30713177620067,0,1.6569314705338936,-0.7726979127354727,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.0

-1.30713177620067,0,-0.5613451441660472,0.526671134359546,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0

0.4729190115431414,1,1.6759393480097102,-0.6545734539086528,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2.0

-0.41710638232876435,1,1.461132430284654,-1.2451957480427522,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0

-0.41710638232876435,0,-0.7722296332694222,1.3535423461472853,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4.0

-0.41710638232876435,0,1.1145254374419127,-0.30020007742819316,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2.0

1.362944405415047,0,1.7942008547922286,-0.7726979127354727,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1.0

-1.30713177620067,1,-0.834938447114641,-1.599569124523212,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0

-1.30713177620067,0,-0.18339052766032088,0.2904222167059063,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4.0

-1.30713177620067,1,0.11176014734264018,0.6447955931863659,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4.0

1.362944405415047,1,-0.6853588957225731,-1.7176935833500317,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0.0

-1.30713177620067,1,-1.6750491309811288,0.9991689696668256,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4.0

1.362944405415047,0,-0.9500697411791911,0.6447955931863659,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,4.0

-0.41710638232876435,1,-0.7313432848435363,-0.41832453625501304,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0

0.4729190115431414,1,-0.1592467770982268,-0.6545734539086528,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3.0

-1.30713177620067,1,-1.1235669127349395,-1.599569124523212,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0

-1.30713177620067,1,1.3612260964601062,1.471666804974105,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,0.7654887937732595,-0.7726979127354727,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2.0

0.4729190115431414,0,-1.4275591084414183,-1.599569124523212,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2.0

1.362944405415047,1,0.5714950425557648,0.8810445108400057,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

0.4729190115431414,1,0.5841075062388269,0.9991689696668256,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-0.41710638232876435,0,1.6548311883711215,1.7079157226277448,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0

-0.41710638232876435,1,-1.718378398839918,0.7629200520131858,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4.0

0.4729190115431414,0,-0.8516790467071202,-0.18207561860137328,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4.0

1.362944405415047,1,1.5542234598200355,-0.536448995081833,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2.0

1.362944405415047,0,1.5695905833819699,0.8810445108400057,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

-1.30713177620067,0,0.8209608986887548,-0.536448995081833,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2.0

1.362944405415047,1,0.9808340727648791,0.17229775787908638,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

0.4729190115431414,1,-1.4053265063695948,-1.3633202068695722,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0

-0.41710638232876435,1,0.08944819978194171,-0.30020007742819316,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3.0

-1.30713177620067,0,-0.9095369282900964,-1.0089468303891125,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2.0

-1.30713177620067,0,-1.087769692117678,0.0541732990522665,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3.0

-0.41710638232876435,0,1.138453285325853,-1.7176935833500317,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1.0

1.362944405415047,1,-1.251192326824487,-0.30020007742819316,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0

-0.41710638232876435,0,-0.07059234695893958,-1.7176935833500317,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0

1.362944405415047,0,1.5923959224917539,-0.536448995081833,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2.0

-0.41710638232876435,1,-1.0714415087193765,-1.1270712892159325,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0

0.4729190115431414,0,1.7318793833601895,0.526671134359546,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,4.0

1.362944405415047,0,1.7895429958274671,-1.481444665696392,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0

0.4729190115431414,1,0.23716344929003838,-0.41832453625501304,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3.0

-1.30713177620067,0,-1.126963258929902,-1.2451957480427522,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2.0

-0.41710638232876435,1,-0.6104286805994097,-0.7726979127354727,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.0

-1.30713177620067,1,-0.2268626520921117,1.2354178873204653,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0

-1.30713177620067,1,-0.6344242661545498,1.2354178873204653,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0

-1.30713177620067,1,-0.7359483743378462,-0.41832453625501304,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3.0

-1.30713177620067,1,1.7114826031278647,1.7079157226277448,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0

-0.41710638232876435,0,-1.1863373653421325,1.7079157226277448,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.0

-1.30713177620067,0,0.8660508067751151,1.471666804974105,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-1.7276167928369044,1.3535423461472853,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,0.3807177293665251,-0.6545734539086528,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2.0

0.4729190115431414,0,1.5122937722308414,0.40854667553272617,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

1.362944405415047,1,-0.7101202057261722,-1.2451957480427522,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1.0

1.362944405415047,1,-1.0725246735333762,1.2354178873204653,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0

-0.41710638232876435,1,0.5771123751395284,-1.2451957480427522,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0

0.4729190115431414,0,0.7927033339235615,-0.7726979127354727,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2.0

-0.41710638232876435,0,0.7057512463743773,1.3535423461472853,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4.0

-0.41710638232876435,1,-0.5990620009478036,1.471666804974105,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4.0

-0.41710638232876435,1,-0.8365684302068157,1.2354178873204653,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.0

0.4729190115431414,0,1.6537611406600665,1.3535423461472853,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4.0

1.362944405415047,0,1.538327157687314,0.526671134359546,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4.0

0.4729190115431414,1,-0.11070503052113059,0.17229775787908638,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0

-1.30713177620067,1,1.265463741060094,-0.6545734539086528,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2.0

0.4729190115431414,0,-0.12837485454893222,0.6447955931863659,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4.0

0.4729190115431414,0,-0.22723003386564716,-1.7176935833500317,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1.0

0.4729190115431414,0,-1.1743120108031806,0.7629200520131858,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4.0

0.4729190115431414,1,-0.22009208676473246,1.471666804974105,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.0

1.362944405415047,0,0.17275605954016648,0.0541732990522665,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4.0

-1.30713177620067,1,-1.6494298466225827,1.2354178873204653,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4.0

1.362944405415047,0,-0.15743028429165803,1.2354178873204653,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4.0

1.362944405415047,0,1.0360146163497914,-0.06395115977455339,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4.0

0.4729190115431414,0,0.6774956261744777,0.8810445108400057,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0

-0.41710638232876435,0,0.5186410470021354,0.17229775787908638,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0

-0.41710638232876435,1,1.489689256767758,1.2354178873204653,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4.0

1.362944405415047,1,-1.6652565984404626,0.526671134359546,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0

1.362944405415047,0,0.2422254968693695,1.1172934284936455,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4.0

0.4729190115431414,1,1.057221488576996,-0.30020007742819316,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0

1.362944405415047,0,0.18662274965585005,-1.7176935833500317,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0

